CUSTOMERID,COMPANYNAME
ARGEN,Groceria Gigante
AUSTR,Oestereich Delikatessen
BELGM,Belgique Imports
BRAZL,Brazilian Food Distributor
CANAD,"Canadian Imports, Inc."
DENMR,København Grocery Distributor
FNLND,Helsinki Foods
FRANC,Gourmandes Internacional
GERMN,"Deutsche Delikatessen, G.M.b.H."
IRLND,World Supermarket
ITALY,Groceria Distributore
MEXIC,Centro Mexicano
NORWY,Norway Gourmet Shops
POLND,Vkusnye Producty
PORTU,Portugal Food
SPAIN,Gastrónomo Espana
SWEDN,"International Foods, Inc."
SWISS,Delikatessen auf der Weld
UKDST,"International Grocery Stores, Ltd."
USADI,"American Distributors, Inc."
VENEZ,Supermercado Internacionale